Date,Open,Close,Prev_Close,Gap,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_4,Open_lag_5,Open_roll_mean_3,Open_roll_std_3,Open_roll_mean_7,Open_roll_std_7,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_roll_mean_3,Close_roll_std_3,Close_roll_mean_7,Close_roll_std_7,Gap_lag_1,Gap_lag_2,Gap_lag_3,Gap_lag_4,Gap_lag_5,Gap_roll_mean_3,Gap_roll_std_3,Gap_roll_mean_7,Gap_roll_std_7,Open_target,Close_target,Gap_target
2024-12-05,6089.02978515625,6075.10986328125,6086.490234375,2.53955078125,6069.39013671875,6042.97021484375,6040.10986328125,6003.97998046875,6014.10986328125,6067.130045572917,23.112810589228868,6037.088518415178,33.62180889647642,6086.490234375,6049.8798828125,6047.14990234375,6032.3798828125,5998.740234375,6070.493326822917,18.73669573419542,6044.482840401785,30.276509662859542,19.51025390625,-4.1796875,7.72998046875,5.23974609375,-7.52001953125,5.956705729166667,12.209055733816683,5.139927455357143,9.342220984450167,6081.3798828125,6090.27001953125,6.27001953125
2024-12-06,6081.3798828125,6090.27001953125,6075.10986328125,6.27001953125,6089.02978515625,6069.39013671875,6042.97021484375,6040.10986328125,6003.97998046875,6079.933268229167,9.899417558705629,6048.7099609375,32.7249292490954,6075.10986328125,6086.490234375,6049.8798828125,6047.14990234375,6032.3798828125,6083.956705729167,7.89123944197333,6054.28857421875,32.66278059306316,2.53955078125,19.51025390625,-4.1796875,7.72998046875,5.23974609375,9.43994140625,8.91837959830274,4.227120535714286,8.780287134040709,6083.009765625,6052.85009765625,-7.26025390625
2024-12-09,6083.009765625,6052.85009765625,6090.27001953125,-7.26025390625,6081.3798828125,6089.02978515625,6069.39013671875,6042.97021484375,6040.10986328125,6084.47314453125,4.029436664670931,6058.552804129465,30.894079463055096,6090.27001953125,6075.10986328125,6086.490234375,6049.8798828125,6047.14990234375,6072.743326822917,18.821875820152865,6062.0185546875,21.98228978639019,6.27001953125,2.53955078125,19.51025390625,-4.1796875,7.72998046875,0.5164388020833334,6.988333949058571,4.264229910714286,8.722724010825893,6057.58984375,6034.91015625,4.73974609375
2024-12-10,6057.58984375,6034.91015625,6052.85009765625,4.73974609375,6083.009765625,6081.3798828125,6089.02978515625,6069.39013671875,6042.97021484375,6073.9931640625,14.22904836773705,6066.211356026785,19.743459530769304,6052.85009765625,6090.27001953125,6075.10986328125,6086.490234375,6049.8798828125,6059.343424479167,28.245372816650864,6062.380022321428,21.42749856647101,-7.26025390625,6.27001953125,2.53955078125,19.51025390625,-4.1796875,1.2498372395833333,7.40956629507908,4.192801339285714,8.715448492432667,6060.14990234375,6084.18994140625,25.23974609375
2024-12-11,6060.14990234375,6084.18994140625,6034.91015625,25.23974609375,6057.58984375,6083.009765625,6081.3798828125,6089.02978515625,6069.39013671875,6066.91650390625,13.995830792129485,6069.07421875,16.517195998218273,6034.91015625,6052.85009765625,6090.27001953125,6075.10986328125,6086.490234375,6057.316731770833,24.94168040643497,6067.671456473215,21.61229301875071,4.73974609375,-7.26025390625,6.27001953125,2.53955078125,19.51025390625,7.573079427083333,16.434212282106255,6.694196428571429,11.849174796162789,6074.2900390625,6051.25,-9.89990234375
2024-12-12,6074.2900390625,6051.25,6084.18994140625,-9.89990234375,6060.14990234375,6057.58984375,6083.009765625,6081.3798828125,6089.02978515625,6064.009928385417,8.994386118607062,6073.548479352678,11.850170799552558,6084.18994140625,6034.91015625,6052.85009765625,6090.27001953125,6075.10986328125,6056.783365885417,25.10155193963103,6067.8671875,21.429742657123246,25.23974609375,4.73974609375,-7.26025390625,6.27001953125,2.53955078125,6.693196614583333,17.65108211359238,5.877022879464286,12.876762107300822,6068.169921875,6051.08984375,16.919921875
2024-12-13,6068.169921875,6051.08984375,6051.25,16.919921875,6074.2900390625,6060.14990234375,6057.58984375,6083.009765625,6081.3798828125,6067.53662109375,7.091309400654013,6073.374162946428,11.930239250775978,6051.25,6084.18994140625,6034.91015625,6052.85009765625,6090.27001953125,6062.176595052083,19.06428534688642,6062.809988839285,20.457426534320273,-9.89990234375,25.23974609375,4.73974609375,-7.26025390625,6.27001953125,10.753255208333334,18.363538776910783,5.506975446428571,12.449819935010616,6063.7900390625,6074.080078125,12.7001953125
2024-12-16,6063.7900390625,6074.080078125,6051.08984375,12.7001953125,6068.169921875,6074.2900390625,6060.14990234375,6057.58984375,6083.009765625,6068.75,5.273980278048755,6069.768484933035,10.08079178253108,6051.08984375,6051.25,6084.18994140625,6034.91015625,6052.85009765625,6058.806640625,13.227427274641538,6062.662876674107,20.357694326464298,16.919921875,-9.89990234375,25.23974609375,4.73974609375,-7.26025390625,6.573404947916667,14.42147402001004,6.95849609375,12.637091675276517,6052.5498046875,6050.60986328125,-21.5302734375
2024-12-17,6052.5498046875,6050.60986328125,6074.080078125,-21.5302734375,6063.7900390625,6068.169921875,6074.2900390625,6060.14990234375,6057.58984375,6061.503255208333,8.057235911557001,6065.64990234375,10.429553431202713,6074.080078125,6051.08984375,6051.25,6084.18994140625,6034.91015625,6058.59326171875,13.4141234194892,6056.997140066965,16.558135491561117,12.7001953125,16.919921875,-9.89990234375,25.23974609375,4.73974609375,2.6966145833333335,21.0869177559468,2.987025669642857,16.627810359839525,6047.64990234375,5872.16015625,-2.9599609375
2024-12-18,6047.64990234375,5872.16015625,6050.60986328125,-2.9599609375,6052.5498046875,6063.7900390625,6068.169921875,6074.2900390625,6060.14990234375,6054.663248697917,8.275021904126762,6060.598493303572,9.098273851522597,6050.60986328125,6074.080078125,6051.08984375,6051.25,6084.18994140625,5998.950032552083,110.42856195625357,6031.184291294643,72.02826019387281,-21.5302734375,12.7001953125,16.919921875,-9.89990234375,25.23974609375,-3.9300130208333335,17.13583959117457,3.601353236607143,16.261522000615543,5912.7099609375,5867.080078125,40.5498046875
2024-12-19,5912.7099609375,5867.080078125,5872.16015625,40.5498046875,6047.64990234375,6052.5498046875,6063.7900390625,6068.169921875,6074.2900390625,6004.30322265625,79.35991718086699,6039.9013671875,56.803814938591344,5872.16015625,6050.60986328125,6074.080078125,6051.08984375,6051.25,5929.950032552083,104.52534554897369,6007.208565848215,94.8866731377671,-2.9599609375,-21.5302734375,12.7001953125,16.919921875,-9.89990234375,5.353190104166667,31.864013952775906,8.717075892857142,21.476034646830275,5842.0,5930.85009765625,-25.080078125
2024-12-20,5842.0,5930.85009765625,5867.080078125,-25.080078125,5912.7099609375,6047.64990234375,6052.5498046875,6063.7900390625,6068.169921875,5934.119954427083,104.48330703713573,6008.737095424107,92.48108407162361,5867.080078125,5872.16015625,6050.60986328125,6074.080078125,6051.08984375,5890.030110677083,35.44228126367534,5985.302873883928,91.80264387414296,40.5498046875,-2.9599609375,-21.5302734375,12.7001953125,16.919921875,4.169921875,33.390819115223984,1.5285295758928572,23.362516227896712,5940.25,5974.06982421875,9.39990234375
2024-12-23,5940.25,5974.06982421875,5930.85009765625,9.39990234375,5842.0,5912.7099609375,6047.64990234375,6052.5498046875,6063.7900390625,5898.319986979167,50.68105304639,5989.588518415178,90.50149471701266,5930.85009765625,5867.080078125,5872.16015625,6050.60986328125,6074.080078125,5924.0,53.82280483890024,5974.277134486607,87.07519929224351,-25.080078125,40.5498046875,-2.9599609375,-21.5302734375,12.7001953125,8.289876302083334,32.82901914245236,4.28564453125,22.92371646701911,5984.6298828125,6040.0400390625,10.56005859375
2024-12-24,5984.6298828125,6040.0400390625,5974.06982421875,10.56005859375,5940.25,5842.0,5912.7099609375,6047.64990234375,6052.5498046875,5922.293294270833,72.99077563815626,5977.654227120535,83.66170291962362,5974.06982421875,5930.85009765625,5867.080078125,5872.16015625,6050.60986328125,5981.6533203125,54.988570501768514,5972.698590959822,85.53719143050895,9.39990234375,-25.080078125,40.5498046875,-2.9599609375,-21.5302734375,-1.7067057291666667,20.25024428239894,3.3770926339285716,22.460875991895016,6024.97021484375,6037.58984375,-15.06982421875
2024-12-26,6024.97021484375,6037.58984375,6040.0400390625,-15.06982421875,5984.6298828125,5940.25,5842.0,5912.7099609375,6047.64990234375,5983.283365885417,42.37615522518378,5972.108537946428,78.1023101759049,6040.0400390625,5974.06982421875,5930.85009765625,5867.080078125,5872.16015625,6017.233235677083,37.400680886961645,5967.485700334822,79.20660310762717,10.56005859375,9.39990234375,-25.080078125,40.5498046875,-2.9599609375,1.6300455729166667,14.474140006406898,-0.5900530133928571,22.986033758367046,6006.169921875,5970.83984375,-31.419921875
2024-12-27,6006.169921875,5970.83984375,6037.58984375,-31.419921875,6024.97021484375,5984.6298828125,5940.25,5842.0,5912.7099609375,6005.256673177083,20.18566606495655,5965.482840401785,71.85854917060945,6037.58984375,6040.0400390625,5974.06982421875,5930.85009765625,5867.080078125,6016.156575520833,39.2645577851011,5956.089983258928,70.51560476693925,-15.06982421875,10.56005859375,9.39990234375,-25.080078125,40.5498046875,-11.9765625,21.16024317168098,-2.0028599330357144,24.72570291051096,5920.669921875,5906.93994140625,-50.169921875
2024-12-30,5920.669921875,5906.93994140625,5970.83984375,-50.169921875,6006.169921875,6024.97021484375,5984.6298828125,5940.25,5842.0,5983.936686197917,55.591144572190785,5947.342843191965,63.1601953247151,5970.83984375,6037.58984375,6040.0400390625,5974.06982421875,5930.85009765625,5971.789876302083,65.33013215198098,5961.058523995535,64.5928389566721,-31.419921875,-15.06982421875,10.56005859375,9.39990234375,-25.080078125,-32.219889322916664,17.563717567982813,-8.747140066964286,30.737910682161022,5919.740234375,5881.6298828125,12.80029296875
2024-12-31,5919.740234375,5881.6298828125,5906.93994140625,12.80029296875,5920.669921875,6006.169921875,6024.97021484375,5984.6298828125,5940.25,5948.860026041667,49.63400245831951,5948.34716796875,62.570851098557156,5906.93994140625,5970.83984375,6037.58984375,6040.0400390625,5974.06982421875,5919.80322265625,45.975018064215455,5963.137067522322,61.21019443481704,-50.169921875,-31.419921875,-15.06982421875,10.56005859375,9.39990234375,-22.929850260416668,32.33222813823035,-12.711356026785714,24.47111552319802,5903.259765625,5868.5498046875,21.6298828125
2025-01-02,5903.259765625,5868.5498046875,5881.6298828125,21.6298828125,5919.740234375,5920.669921875,6006.169921875,6024.97021484375,5984.6298828125,5914.556640625,9.794417710413443,5957.098563058035,47.74535535222097,5881.6298828125,5906.93994140625,5970.83984375,6037.58984375,6040.0400390625,5885.70654296875,19.51704429064923,5954.237025669643,70.50999228133459,12.80029296875,-50.169921875,-31.419921875,-15.06982421875,10.56005859375,-5.24658203125,39.154441143247155,-6.038504464285714,26.79446377066887,5891.06982421875,5942.47021484375,22.52001953125
2025-01-03,5891.06982421875,5942.47021484375,5868.5498046875,22.52001953125,5903.259765625,5919.740234375,5920.669921875,6006.169921875,6024.97021484375,5904.68994140625,14.38861204931817,5950.072823660715,53.864191759293476,5868.5498046875,5881.6298828125,5906.93994140625,5970.83984375,6037.58984375,5897.549967447917,39.447985759935655,5949.722795758928,70.0385894894121,21.6298828125,12.80029296875,-50.169921875,-31.419921875,-15.06982421875,18.9833984375,5.373190930236881,-4.164202008928571,28.46141702000623,5982.81005859375,5975.3798828125,40.33984375
2025-01-06,5982.81005859375,5975.3798828125,5942.47021484375,40.33984375,5891.06982421875,5903.259765625,5919.740234375,5920.669921875,6006.169921875,5925.713216145833,49.82153882623013,5949.812848772322,53.67365900907421,5942.47021484375,5868.5498046875,5881.6298828125,5906.93994140625,5970.83984375,5928.799967447917,54.711270739636085,5940.485630580357,59.63252641576627,22.52001953125,21.6298828125,12.80029296875,-50.169921875,-31.419921875,28.163248697916668,10.5546286595659,0.09005301339285714,32.90751938076561,5993.259765625,5909.02978515625,17.8798828125
2025-01-07,5993.259765625,5909.02978515625,5975.3798828125,17.8798828125,5982.81005859375,5891.06982421875,5903.259765625,5919.740234375,5920.669921875,5955.713216145833,56.22610767373614,5945.282784598215,47.22380149845409,5975.3798828125,5942.47021484375,5868.5498046875,5881.6298828125,5906.93994140625,5942.293294270833,33.17540264134243,5922.119907924107,41.90340649558847,40.33984375,22.52001953125,21.6298828125,12.80029296875,-50.169921875,26.913248697916668,11.85697297844785,4.797154017857143,32.7337429326802,5910.66015625,5918.25,1.63037109375
2025-01-08,5910.66015625,5918.25,5909.02978515625,1.63037109375,5993.259765625,5982.81005859375,5891.06982421875,5903.259765625,5919.740234375,5962.243326822917,44.97684636594346,5931.638532366072,39.93504756257027,5909.02978515625,5975.3798828125,5942.47021484375,5868.5498046875,5881.6298828125,5934.219889322917,35.942480277354385,5914.607073102678,36.013002482182785,17.8798828125,40.33984375,22.52001953125,21.6298828125,12.80029296875,19.950032552083332,19.437591370575284,9.518624441964286,28.784525661647205,5890.35009765625,5827.0400390625,-27.89990234375
2025-01-10,5890.35009765625,5827.0400390625,5918.25,-27.89990234375,5910.66015625,5993.259765625,5982.81005859375,5891.06982421875,5903.259765625,5931.42333984375,54.506259136638654,5927.30712890625,42.86013138902832,5918.25,5909.02978515625,5975.3798828125,5942.47021484375,5868.5498046875,5884.773274739583,50.21053641169684,5903.192801339285,49.12368646185006,1.63037109375,17.8798828125,40.33984375,22.52001953125,21.6298828125,-2.7965494791666665,23.2087354579539,12.700055803571429,21.361439371823955,5782.02001953125,5836.22021484375,-45.02001953125
2025-01-13,5782.02001953125,5836.22021484375,5827.0400390625,-45.02001953125,5890.35009765625,5910.66015625,5993.259765625,5982.81005859375,5891.06982421875,5861.010091145833,69.15705445056281,5907.6328125,69.95651071848421,5827.0400390625,5918.25,5909.02978515625,5975.3798828125,5942.47021484375,5860.50341796875,50.2202121566849,5896.705705915178,55.082680984787885,-27.89990234375,1.63037109375,17.8798828125,40.33984375,22.52001953125,-23.76318359375,23.598709029917813,4.440011160714286,30.52830718876851,5859.27001953125,5842.91015625,23.0498046875
2025-01-14,5859.27001953125,5842.91015625,5836.22021484375,23.0498046875,5782.02001953125,5890.35009765625,5910.66015625,5993.259765625,5982.81005859375,5843.880045572917,55.780730816929406,5901.348563058035,72.34969939911966,5836.22021484375,5827.0400390625,5918.25,5909.02978515625,5975.3798828125,5835.39013671875,7.967554653487745,5893.042898995535,58.040077783880065,-45.02001953125,-27.89990234375,1.63037109375,17.8798828125,40.33984375,-16.623372395833332,35.40826652128819,4.642857142857143,30.665969034985995,5905.2099609375,5949.91015625,62.2998046875
2025-01-15,5905.2099609375,5949.91015625,5842.91015625,62.2998046875,5859.27001953125,5782.02001953125,5890.35009765625,5910.66015625,5993.259765625,5848.833333333333,62.25458802380867,5903.368582589285,72.21215108734438,5842.91015625,5836.22021484375,5827.0400390625,5918.25,5909.02978515625,5876.346842447917,63.79545189245431,5894.105747767857,59.1535031902164,23.0498046875,-45.02001953125,-27.89990234375,1.63037109375,17.8798828125,13.443196614583334,54.30102537324521,10.32568359375,37.463491096747056,5963.60986328125,5937.33984375,13.69970703125
2025-01-16,5963.60986328125,5937.33984375,5949.91015625,13.69970703125,5905.2099609375,5859.27001953125,5782.02001953125,5890.35009765625,5910.66015625,5909.36328125,52.29376923360243,5900.625697544643,68.98425961651448,5949.91015625,5842.91015625,5836.22021484375,5827.0400390625,5918.25,5910.053385416667,58.486435233158005,5888.671456473215,51.723307146557005,62.2998046875,23.0498046875,-45.02001953125,-27.89990234375,1.63037109375,33.016438802083336,25.78745275768313,6.519949776785714,35.19050048429015,5995.39990234375,5996.66015625,58.06005859375
2025-01-17,5995.39990234375,5996.66015625,5937.33984375,58.06005859375,5963.60986328125,5905.2099609375,5859.27001953125,5782.02001953125,5890.35009765625,5954.739908854167,45.74454559146463,5900.931431361607,69.46629094154348,5937.33984375,5949.91015625,5842.91015625,5836.22021484375,5827.0400390625,5961.303385416667,31.258264857591865,5901.190080915178,66.08314086606451,13.69970703125,62.2998046875,23.0498046875,-45.02001953125,-27.89990234375,44.6865234375,26.918970169396292,12.259974888392858,40.263563897408936,6014.1201171875,6049.240234375,17.4599609375
2025-01-21,6014.1201171875,6049.240234375,5996.66015625,17.4599609375,5995.39990234375,5963.60986328125,5905.2099609375,5859.27001953125,5782.02001953125,5991.043294270833,25.535396273490434,5915.71142578125,81.79373073854408,5996.66015625,5937.33984375,5949.91015625,5842.91015625,5836.22021484375,5994.413411458333,55.984017827643264,5919.902971540178,86.96598014150833,58.06005859375,13.69970703125,62.2998046875,23.0498046875,-45.02001953125,29.739908854166668,24.597927520711607,14.521344866071429,40.010794970800475,6081.39013671875,6086.3701171875,32.14990234375
2025-01-22,6081.39013671875,6086.3701171875,6049.240234375,32.14990234375,6014.1201171875,5995.39990234375,5963.60986328125,5905.2099609375,5859.27001953125,6030.303385416667,45.221717458536396,5943.002859933035,101.43451744516055,6049.240234375,5996.66015625,5937.33984375,5949.91015625,5842.91015625,6044.090169270833,45.07617608875728,5956.950125558035,95.61976366290095,17.4599609375,58.06005859375,13.69970703125,62.2998046875,23.0498046875,35.889973958333336,20.556825732245624,23.099888392857142,35.59317876080784,6076.31982421875,6118.7099609375,-10.05029296875
2025-01-23,6076.31982421875,6118.7099609375,6086.3701171875,-10.05029296875,6081.39013671875,6014.1201171875,5995.39990234375,5963.60986328125,5905.2099609375,6057.276692708333,37.460572943108126,5985.045689174107,82.88396467790531,6086.3701171875,6049.240234375,5996.66015625,5937.33984375,5949.91015625,6084.7734375,34.76237573419486,5997.305803571428,95.78561390170925,32.14990234375,17.4599609375,58.06005859375,13.69970703125,62.2998046875,13.1865234375,21.422203951813415,28.095563616071427,25.446550250674722,6121.43017578125,6101.240234375,2.72021484375
2025-01-24,6121.43017578125,6101.240234375,6118.7099609375,2.72021484375,6076.31982421875,6081.39013671875,6014.1201171875,5995.39990234375,5963.60986328125,6093.046712239583,24.711187126031366,6022.497140066965,75.47785602357527,6118.7099609375,6086.3701171875,6049.240234375,5996.66015625,5937.33984375,6102.106770833333,16.187326447522853,6034.210100446428,73.57554290541393,-10.05029296875,32.14990234375,17.4599609375,58.06005859375,13.69970703125,8.273274739583334,21.641198598005616,25.191336495535715,27.21693227245003,5969.0400390625,6012.27978515625,-132.2001953125
2025-01-27,5969.0400390625,6012.27978515625,6101.240234375,-132.2001953125,6121.43017578125,6076.31982421875,6081.39013671875,6014.1201171875,5995.39990234375,6055.5966796875,78.28010591291458,6031.61572265625,61.50986359937785,6101.240234375,6118.7099609375,6086.3701171875,6049.240234375,5996.66015625,6077.409993489583,57.07675415350389,6043.120047433035,64.93446841885485,2.72021484375,-10.05029296875,32.14990234375,17.4599609375,58.06005859375,-46.510091145833336,74.48400453465108,-2.5943777901785716,61.14913853126258,6026.97021484375,6067.7001953125,14.6904296875
2025-01-28,6026.97021484375,6067.7001953125,6012.27978515625,14.6904296875,5969.0400390625,6121.43017578125,6076.31982421875,6081.39013671875,6014.1201171875,6039.146809895833,76.92132696844632,6040.667201450893,54.04328338624968,6012.27978515625,6101.240234375,6118.7099609375,6086.3701171875,6049.240234375,6060.40673828125,44.926453987604006,6061.742954799107,45.2510673174889,-132.2001953125,2.72021484375,-10.05029296875,32.14990234375,17.4599609375,-38.26318359375,81.57170550403993,-2.452845982142857,61.19426717334579,6057.7001953125,6039.31005859375,-10.0
2025-01-29,6057.7001953125,6039.31005859375,6067.7001953125,-10.0,6026.97021484375,5969.0400390625,6121.43017578125,6076.31982421875,6081.39013671875,6017.903483072917,45.02010712250403,6049.567243303572,50.34974043557209,6067.7001953125,6012.27978515625,6101.240234375,6118.7099609375,6086.3701171875,6039.763346354167,27.712985544991092,6067.835797991072,37.178756385592536,14.6904296875,-132.2001953125,2.72021484375,-10.05029296875,32.14990234375,-42.503255208333336,78.6546891645768,-12.175711495535714,55.07848812726923,6050.75,6071.169921875,11.43994140625
2025-01-30,6050.75,6071.169921875,6039.31005859375,11.43994140625,6057.7001953125,6026.97021484375,5969.0400390625,6121.43017578125,6076.31982421875,6045.14013671875,16.114771156554514,6054.800083705357,47.89537208749442,6039.31005859375,6067.7001953125,6012.27978515625,6101.240234375,6118.7099609375,6059.393391927083,17.478986210240922,6070.968610491072,36.26334089000557,-10.0,14.6904296875,-132.2001953125,2.72021484375,-10.05029296875,5.376790364583333,13.415501479776772,-13.035714285714286,54.58340387904864,6096.7900390625,6040.52978515625,25.6201171875
2025-01-31,6096.7900390625,6040.52978515625,6071.169921875,25.6201171875,6050.75,6057.7001953125,6026.97021484375,5969.0400390625,6121.43017578125,6068.413411458333,24.819368431924097,6057.000069754465,49.64212906010908,6071.169921875,6039.31005859375,6067.7001953125,6012.27978515625,6101.240234375,6050.336588541667,18.05250028541698,6064.419991629465,37.146790285993866,11.43994140625,-10.0,14.6904296875,-132.2001953125,2.72021484375,9.02001953125,17.93293627724237,-13.968540736607142,53.731632636229406,5969.64990234375,5994.56982421875,-70.8798828125
2025-02-03,5969.64990234375,5994.56982421875,6040.52978515625,-70.8798828125,6096.7900390625,6050.75,6057.7001953125,6026.97021484375,5969.0400390625,6039.063313802083,64.37070426002795,6041.761509486607,58.33430761079196,6040.52978515625,6071.169921875,6039.31005859375,6067.7001953125,6012.27978515625,6035.423177083333,38.554530534612404,6046.685686383928,36.53630663087814,25.6201171875,11.43994140625,-10.0,14.6904296875,-132.2001953125,-11.273274739583334,52.105471313150105,-22.658482142857142,57.76024107510986,5998.14013671875,6037.8798828125,3.5703125
2025-02-04,5998.14013671875,6037.8798828125,5994.56982421875,3.5703125,5969.64990234375,6096.7900390625,6050.75,6057.7001953125,6026.97021484375,6021.526692708333,66.71845203544501,6024.148646763393,47.96107085686064,5994.56982421875,6040.52978515625,6071.169921875,6039.31005859375,6067.7001953125,6024.326497395833,25.80407321593781,6037.634207589285,27.499238791865356,-70.8798828125,25.6201171875,11.43994140625,-10.0,14.6904296875,-13.896484375,50.565593488105954,-22.537039620535715,57.82335292942406,6020.4501953125,6061.47998046875,-17.4296875
2025-02-05,6020.4501953125,6061.47998046875,6037.8798828125,-17.4296875,5998.14013671875,5969.64990234375,6096.7900390625,6050.75,6057.7001953125,5996.080078125,25.462724176428623,6031.492954799107,41.63478870520065,6037.8798828125,5994.56982421875,6040.52978515625,6071.169921875,6039.31005859375,6031.309895833333,33.9354652101527,6044.662806919643,26.195465549950605,3.5703125,-70.8798828125,25.6201171875,11.43994140625,-10.0,-28.246419270833332,38.38566347178289,-6.141252790178571,32.09248461572159,6072.22021484375,6083.56982421875,10.740234375
2025-02-06,6072.22021484375,6083.56982421875,6061.47998046875,10.740234375,6020.4501953125,5998.14013671875,5969.64990234375,6096.7900390625,6050.75,6030.270182291667,38.003797204419996,6037.957240513393,44.24642996639931,6061.47998046875,6037.8798828125,5994.56982421875,6040.52978515625,6071.169921875,6060.9765625,22.84913036999241,6046.929896763393,29.052456433447727,-17.4296875,3.5703125,-70.8798828125,25.6201171875,11.43994140625,-1.0397135416666667,14.63985586300407,-6.70556640625,31.697428596860036,6083.1298828125,6025.990234375,-0.43994140625
2025-02-07,6083.1298828125,6025.990234375,6083.56982421875,-0.43994140625,6072.22021484375,6020.4501953125,5998.14013671875,5969.64990234375,6096.7900390625,6058.60009765625,33.48606427195102,6041.590053013393,47.0901289197839,6083.56982421875,6061.47998046875,6037.8798828125,5994.56982421875,6040.52978515625,6057.013346354167,29.048500940300187,6045.027064732143,30.053656150121526,10.740234375,-17.4296875,3.5703125,-70.8798828125,25.6201171875,-2.37646484375,14.184453351429912,-5.33984375,31.737754208614795,6046.39990234375,6066.43994140625,20.40966796875
2025-02-10,6046.39990234375,6066.43994140625,6025.990234375,20.40966796875,6083.1298828125,6072.22021484375,6020.4501953125,5998.14013671875,5969.64990234375,6067.25,18.86266532076948,6040.968610491072,46.9776686951979,6025.990234375,6083.56982421875,6061.47998046875,6037.8798828125,5994.56982421875,6058.666666666667,29.566368423873666,6044.351353236607,29.414281377223002,-0.43994140625,10.740234375,-17.4296875,3.5703125,-70.8798828125,10.236653645833334,10.433922940850795,-4.058454241071429,32.694782212629555,6049.31982421875,6068.5,-17.1201171875
2025-02-11,6049.31982421875,6068.5,6066.43994140625,-17.1201171875,6046.39990234375,6083.1298828125,6072.22021484375,6020.4501953125,5998.14013671875,6059.616536458333,20.41542501436528,6034.187151227678,40.565177371315286,6066.43994140625,6025.990234375,6083.56982421875,6061.47998046875,6037.8798828125,6053.643391927083,23.970477723702512,6048.347098214285,30.68113048236318,20.40966796875,-0.43994140625,10.740234375,-17.4296875,3.5703125,0.9498697916666666,18.80345380091013,-10.164202008928571,30.11788242290646,6025.080078125,6051.97021484375,-43.419921875
2025-02-12,6025.080078125,6051.97021484375,6068.5,-43.419921875,6049.31982421875,6046.39990234375,6083.1298828125,6072.22021484375,6020.4501953125,6040.2666015625,13.232700273459558,6042.105747767857,29.86680091067121,6068.5,6066.43994140625,6025.990234375,6083.56982421875,6061.47998046875,6062.303385416667,9.007872718850578,6056.547154017857,19.572242145035116,-17.1201171875,20.40966796875,-0.43994140625,10.740234375,-17.4296875,-13.376790364583334,32.07901972758386,-6.241350446428571,21.425641598871255,6060.58984375,6115.06982421875,8.61962890625
2025-02-13,6060.58984375,6115.06982421875,6051.97021484375,8.61962890625,6025.080078125,6049.31982421875,6046.39990234375,6083.1298828125,6072.22021484375,6044.99658203125,18.14534874132572,6051.027134486607,23.10737127081316,6051.97021484375,6068.5,6066.43994140625,6025.990234375,6083.56982421875,6078.513346354167,32.71987935071912,6067.574288504465,27.45811362722074,-43.419921875,-17.1201171875,20.40966796875,-0.43994140625,10.740234375,-17.306803385416668,26.020277673017727,-5.52001953125,21.890966390506712,6115.52001953125,6114.6298828125,0.4501953125
2025-02-14,6115.52001953125,6114.6298828125,6115.06982421875,0.4501953125,6060.58984375,6025.080078125,6049.31982421875,6046.39990234375,6083.1298828125,6067.063313802083,45.56616191076222,6064.608537946428,29.2600552939737,6115.06982421875,6051.97021484375,6068.5,6066.43994140625,6025.990234375,6093.889973958333,36.30424273109958,6075.167131696428,32.39654692215598,8.61962890625,-43.419921875,-17.1201171875,20.40966796875,-0.43994140625,-11.450032552083334,27.986430261830982,-2.9657505580357144,21.305006067838274,6121.60009765625,6129.580078125,6.97021484375
2025-02-18,6121.60009765625,6129.580078125,6114.6298828125,6.97021484375,6115.52001953125,6060.58984375,6025.080078125,6049.31982421875,6046.39990234375,6099.236653645833,33.60690068787883,6071.662806919643,36.466117361605015,6114.6298828125,6115.06982421875,6051.97021484375,6068.5,6066.43994140625,6119.759928385417,8.507343462618827,6081.740025111607,38.481511832220754,0.4501953125,8.61962890625,-43.419921875,-17.1201171875,20.40966796875,5.3466796875,4.319931841286026,-3.5043247767857144,20.94539985876342,6117.759765625,6144.14990234375,-11.8203125
2025-02-19,6117.759765625,6144.14990234375,6129.580078125,-11.8203125,6121.60009765625,6115.52001953125,6060.58984375,6025.080078125,6049.31982421875,6118.293294270833,3.0749515627716573,6076.609933035715,40.41613470565669,6129.580078125,6114.6298828125,6115.06982421875,6051.97021484375,6068.5,6129.453287760417,14.76041818948926,6098.619977678572,35.7709950837183,6.97021484375,0.4501953125,8.61962890625,-43.419921875,-17.1201171875,-1.4666341145833333,9.540789052979495,-5.130092075892857,21.108931848296002,6134.5,6117.52001953125,-9.64990234375
2025-02-20,6134.5,6117.52001953125,6144.14990234375,-9.64990234375,6117.759765625,6121.60009765625,6115.52001953125,6060.58984375,6025.080078125,6124.619954427083,8.769179717605812,6089.195661272322,43.070859598407964,6144.14990234375,6129.580078125,6114.6298828125,6115.06982421875,6051.97021484375,6130.416666666667,13.334638163173116,6105.917131696428,33.23226892118508,-11.8203125,6.97021484375,0.4501953125,8.61962890625,-43.419921875,-4.833333333333333,10.279614887637269,-9.42431640625,17.853985671643475,6114.10009765625,6013.1298828125,-3.419921875
